pred.i,pos,neg,aum,auc,aum.marg,01.loss,hinge.loss
322,2.25,0,0,1,0,0,1
323,2.5,0,0,1,0,0,1
324,2.75,0,0,1,0,0,1
325,3,0,0,1,0,0,1
326,-3,0.25,3.25,0,5.25,2,5.25
327,-2.75,0.25,3,0,5,2,5
328,-2.5,0.25,2.75,0,4.75,2,4.75
329,-2.25,0.25,2.5,0,4.5,2,4.5
330,-2,0.25,2.25,0,4.25,2,4.25
331,-1.75,0.25,2,0,4,2,4
332,-1.5,0.25,1.75,0,3.75,2,3.75
333,-1.25,0.25,1.5,0,3.5,2,3.5
334,-1,0.25,1.25,0,3.25,2,3.25
335,-0.75,0.25,1,0,3,2,3
336,-0.5,0.25,0.75,0,2.75,2,2.75
337,-0.25,0.25,0.5,0,2.5,2,2.5
338,0,0.25,0.25,0,2.25,2,2.25
339,0.25,0.25,0,0.5,2,1,2
340,0.5,0.25,0,1,1.75,1,1.75
341,0.75,0.25,0,1,1.5,1,1.5
342,1,0.25,0,1,1.25,1,1.25
343,1.25,0.25,0,1,1,1,1.25
344,1.5,0.25,0,1,0.75,1,1.25
345,1.75,0.25,0,1,0.5,1,1.25
346,2,0.25,0,1,0.25,1,1.25
347,2.25,0.25,0,1,0,1,1.25
348,2.5,0.25,0,1,0,1,1.25
349,2.75,0.25,0,1,0,1,1.25
350,3,0.25,0,1,0,1,1.25
351,-3,0.5,3.5,0,5.5,2,5.5
352,-2.75,0.5,3.25,0,5.25,2,5.25
353,-2.5,0.5,3,0,5,2,5
354,-2.25,0.5,2.75,0,4.75,2,4.75
355,-2,0.5,2.5,0,4.5,2,4.5
356,-1.75,0.5,2.25,0,4.25,2,4.25
357,-1.5,0.5,2,0,4,2,4
358,-1.25,0.5,1.75,0,3.75,2,3.75
359,-1,0.5,1.5,0,3.5,2,3.5
360,-0.75,0.5,1.25,0,3.25,2,3.25
361,-0.5,0.5,1,0,3,2,3
362,-0.25,0.5,0.75,0,2.75,2,2.75
363,0,0.5,0.5,0,2.5,2,2.5
364,0.25,0.5,0.25,0,2.25,1,2.25
365,0.5,0.5,0,0.5,2,1,2
366,0.75,0.5,0,1,1.75,1,1.75
367,1,0.5,0,1,1.5,1,1.5
368,1.25,0.5,0,1,1.25,1,1.5
369,1.5,0.5,0,1,1,1,1.5
370,1.75,0.5,0,1,0.75,1,1.5
371,2,0.5,0,1,0.5,1,1.5
372,2.25,0.5,0,1,0.25,1,1.5
373,2.5,0.5,0,1,0,1,1.5
374,2.75,0.5,0,1,0,1,1.5
375,3,0.5,0,1,0,1,1.5
376,-3,0.75,3.75,0,5.75,2,5.75
377,-2.75,0.75,3.5,0,5.5,2,5.5
378,-2.5,0.75,3.25,0,5.25,2,5.25
379,-2.25,0.75,3,0,5,2,5
380,-2,0.75,2.75,0,4.75,2,4.75
381,-1.75,0.75,2.5,0,4.5,2,4.5
382,-1.5,0.75,2.25,0,4.25,2,4.25
383,-1.25,0.75,2,0,4,2,4
384,-1,0.75,1.75,0,3.75,2,3.75
385,-0.75,0.75,1.5,0,3.5,2,3.5
386,-0.5,0.75,1.25,0,3.25,2,3.25
387,-0.25,0.75,1,0,3,2,3
388,0,0.75,0.75,0,2.75,2,2.75
389,0.25,0.75,0.5,0,2.5,1,2.5
390,0.5,0.75,0.25,0,2.25,1,2.25
391,0.75,0.75,0,0.5,2,1,2
392,1,0.75,0,1,1.75,1,1.75
393,1.25,0.75,0,1,1.5,1,1.75
394,1.5,0.75,0,1,1.25,1,1.75
395,1.75,0.75,0,1,1,1,1.75
396,2,0.75,0,1,0.75,1,1.75
397,2.25,0.75,0,1,0.5,1,1.75
398,2.5,0.75,0,1,0.25,1,1.75
399,2.75,0.75,0,1,0,1,1.75
400,3,0.75,0,1,0,1,1.75
401,-3,1,4,0,6,2,6
402,-2.75,1,3.75,0,5.75,2,5.75
403,-2.5,1,3.5,0,5.5,2,5.5
404,-2.25,1,3.25,0,5.25,2,5.25
405,-2,1,3,0,5,2,5
406,-1.75,1,2.75,0,4.75,2,4.75
407,-1.5,1,2.5,0,4.5,2,4.5
408,-1.25,1,2.25,0,4.25,2,4.25
409,-1,1,2,0,4,2,4
410,-0.75,1,1.75,0,3.75,2,3.75
411,-0.5,1,1.5,0,3.5,2,3.5
412,-0.25,1,1.25,0,3.25,2,3.25
413,0,1,1,0,3,2,3
414,0.25,1,0.75,0,2.75,1,2.75
415,0.5,1,0.5,0,2.5,1,2.5
416,0.75,1,0.25,0,2.25,1,2.25
417,1,1,0,0.5,2,1,2
418,1.25,1,0,1,1.75,1,2
419,1.5,1,0,1,1.5,1,2
420,1.75,1,0,1,1.25,1,2
421,2,1,0,1,1,1,2
422,2.25,1,0,1,0.75,1,2
423,2.5,1,0,1,0.5,1,2
424,2.75,1,0,1,0.25,1,2
425,3,1,0,1,0,1,2
426,-3,1.25,4.25,0,6.25,2,6.25
427,-2.75,1.25,4,0,6,2,6
428,-2.5,1.25,3.75,0,5.75,2,5.75
429,-2.25,1.25,3.5,0,5.5,2,5.5
430,-2,1.25,3.25,0,5.25,2,5.25
431,-1.75,1.25,3,0,5,2,5
432,-1.5,1.25,2.75,0,4.75,2,4.75
433,-1.25,1.25,2.5,0,4.5,2,4.5
434,-1,1.25,2.25,0,4.25,2,4.25
435,-0.75,1.25,2,0,4,2,4
436,-0.5,1.25,1.75,0,3.75,2,3.75
437,-0.25,1.25,1.5,0,3.5,2,3.5
438,0,1.25,1.25,0,3.25,2,3.25
439,0.25,1.25,1,0,3,1,3
440,0.5,1.25,0.75,0,2.75,1,2.75
441,0.75,1.25,0.5,0,2.5,1,2.5
442,1,1.25,0.25,0,2.25,1,2.25
443,1.25,1.25,0,0.5,2,1,2.25
444,1.5,1.25,0,1,1.75,1,2.25
445,1.75,1.25,0,1,1.5,1,2.25
446,2,1.25,0,1,1.25,1,2.25
447,2.25,1.25,0,1,1,1,2.25
448,2.5,1.25,0,1,0.75,1,2.25
449,2.75,1.25,0,1,0.5,1,2.25
450,3,1.25,0,1,0.25,1,2.25
451,-3,1.5,4.5,0,6.5,2,6.5
452,-2.75,1.5,4.25,0,6.25,2,6.25
453,-2.5,1.5,4,0,6,2,6
454,-2.25,1.5,3.75,0,5.75,2,5.75
455,-2,1.5,3.5,0,5.5,2,5.5
456,-1.75,1.5,3.25,0,5.25,2,5.25
457,-1.5,1.5,3,0,5,2,5
458,-1.25,1.5,2.75,0,4.75,2,4.75
459,-1,1.5,2.5,0,4.5,2,4.5
460,-0.75,1.5,2.25,0,4.25,2,4.25
461,-0.5,1.5,2,0,4,2,4
462,-0.25,1.5,1.75,0,3.75,2,3.75
463,0,1.5,1.5,0,3.5,2,3.5
464,0.25,1.5,1.25,0,3.25,1,3.25
465,0.5,1.5,1,0,3,1,3
466,0.75,1.5,0.75,0,2.75,1,2.75
467,1,1.5,0.5,0,2.5,1,2.5
468,1.25,1.5,0.25,0,2.25,1,2.5
469,1.5,1.5,0,0.5,2,1,2.5
470,1.75,1.5,0,1,1.75,1,2.5
471,2,1.5,0,1,1.5,1,2.5
472,2.25,1.5,0,1,1.25,1,2.5
473,2.5,1.5,0,1,1,1,2.5
474,2.75,1.5,0,1,0.75,1,2.5
475,3,1.5,0,1,0.5,1,2.5
476,-3,1.75,4.75,0,6.75,2,6.75
477,-2.75,1.75,4.5,0,6.5,2,6.5
478,-2.5,1.75,4.25,0,6.25,2,6.25
479,-2.25,1.75,4,0,6,2,6
480,-2,1.75,3.75,0,5.75,2,5.75
481,-1.75,1.75,3.5,0,5.5,2,5.5
482,-1.5,1.75,3.25,0,5.25,2,5.25
483,-1.25,1.75,3,0,5,2,5
484,-1,1.75,2.75,0,4.75,2,4.75
485,-0.75,1.75,2.5,0,4.5,2,4.5
486,-0.5,1.75,2.25,0,4.25,2,4.25
487,-0.25,1.75,2,0,4,2,4
488,0,1.75,1.75,0,3.75,2,3.75
489,0.25,1.75,1.5,0,3.5,1,3.5
490,0.5,1.75,1.25,0,3.25,1,3.25
491,0.75,1.75,1,0,3,1,3
492,1,1.75,0.75,0,2.75,1,2.75
493,1.25,1.75,0.5,0,2.5,1,2.75
494,1.5,1.75,0.25,0,2.25,1,2.75
495,1.75,1.75,0,0.5,2,1,2.75
496,2,1.75,0,1,1.75,1,2.75
497,2.25,1.75,0,1,1.5,1,2.75
498,2.5,1.75,0,1,1.25,1,2.75
499,2.75,1.75,0,1,1,1,2.75
500,3,1.75,0,1,0.75,1,2.75
501,-3,2,5,0,7,2,7
502,-2.75,2,4.75,0,6.75,2,6.75
503,-2.5,2,4.5,0,6.5,2,6.5
504,-2.25,2,4.25,0,6.25,2,6.25
505,-2,2,4,0,6,2,6
506,-1.75,2,3.75,0,5.75,2,5.75
507,-1.5,2,3.5,0,5.5,2,5.5
508,-1.25,2,3.25,0,5.25,2,5.25
509,-1,2,3,0,5,2,5
510,-0.75,2,2.75,0,4.75,2,4.75
511,-0.5,2,2.5,0,4.5,2,4.5
512,-0.25,2,2.25,0,4.25,2,4.25
513,0,2,2,0,4,2,4
514,0.25,2,1.75,0,3.75,1,3.75
515,0.5,2,1.5,0,3.5,1,3.5
516,0.75,2,1.25,0,3.25,1,3.25
517,1,2,1,0,3,1,3
518,1.25,2,0.75,0,2.75,1,3
519,1.5,2,0.5,0,2.5,1,3
520,1.75,2,0.25,0,2.25,1,3
521,2,2,0,0.5,2,1,3
522,2.25,2,0,1,1.75,1,3
523,2.5,2,0,1,1.5,1,3
524,2.75,2,0,1,1.25,1,3
525,3,2,0,1,1,1,3
526,-3,2.25,5.25,0,7.25,2,7.25
527,-2.75,2.25,5,0,7,2,7
528,-2.5,2.25,4.75,0,6.75,2,6.75
529,-2.25,2.25,4.5,0,6.5,2,6.5
530,-2,2.25,4.25,0,6.25,2,6.25
531,-1.75,2.25,4,0,6,2,6
532,-1.5,2.25,3.75,0,5.75,2,5.75
533,-1.25,2.25,3.5,0,5.5,2,5.5
534,-1,2.25,3.25,0,5.25,2,5.25
535,-0.75,2.25,3,0,5,2,5
536,-0.5,2.25,2.75,0,4.75,2,4.75
537,-0.25,2.25,2.5,0,4.5,2,4.5
538,0,2.25,2.25,0,4.25,2,4.25
539,0.25,2.25,2,0,4,1,4
540,0.5,2.25,1.75,0,3.75,1,3.75
541,0.75,2.25,1.5,0,3.5,1,3.5
542,1,2.25,1.25,0,3.25,1,3.25
543,1.25,2.25,1,0,3,1,3.25
544,1.5,2.25,0.75,0,2.75,1,3.25
545,1.75,2.25,0.5,0,2.5,1,3.25
546,2,2.25,0.25,0,2.25,1,3.25
547,2.25,2.25,0,0.5,2,1,3.25
548,2.5,2.25,0,1,1.75,1,3.25
549,2.75,2.25,0,1,1.5,1,3.25
550,3,2.25,0,1,1.25,1,3.25
551,-3,2.5,5.5,0,7.5,2,7.5
552,-2.75,2.5,5.25,0,7.25,2,7.25
553,-2.5,2.5,5,0,7,2,7
554,-2.25,2.5,4.75,0,6.75,2,6.75
555,-2,2.5,4.5,0,6.5,2,6.5
556,-1.75,2.5,4.25,0,6.25,2,6.25
557,-1.5,2.5,4,0,6,2,6
558,-1.25,2.5,3.75,0,5.75,2,5.75
559,-1,2.5,3.5,0,5.5,2,5.5
560,-0.75,2.5,3.25,0,5.25,2,5.25
561,-0.5,2.5,3,0,5,2,5
562,-0.25,2.5,2.75,0,4.75,2,4.75
563,0,2.5,2.5,0,4.5,2,4.5
564,0.25,2.5,2.25,0,4.25,1,4.25
565,0.5,2.5,2,0,4,1,4
566,0.75,2.5,1.75,0,3.75,1,3.75
567,1,2.5,1.5,0,3.5,1,3.5
568,1.25,2.5,1.25,0,3.25,1,3.5
569,1.5,2.5,1,0,3,1,3.5
570,1.75,2.5,0.75,0,2.75,1,3.5
571,2,2.5,0.5,0,2.5,1,3.5
572,2.25,2.5,0.25,0,2.25,1,3.5
573,2.5,2.5,0,0.5,2,1,3.5
574,2.75,2.5,0,1,1.75,1,3.5
575,3,2.5,0,1,1.5,1,3.5
576,-3,2.75,5.75,0,7.75,2,7.75
577,-2.75,2.75,5.5,0,7.5,2,7.5
578,-2.5,2.75,5.25,0,7.25,2,7.25
579,-2.25,2.75,5,0,7,2,7
580,-2,2.75,4.75,0,6.75,2,6.75
581,-1.75,2.75,4.5,0,6.5,2,6.5
582,-1.5,2.75,4.25,0,6.25,2,6.25
583,-1.25,2.75,4,0,6,2,6
584,-1,2.75,3.75,0,5.75,2,5.75
585,-0.75,2.75,3.5,0,5.5,2,5.5
586,-0.5,2.75,3.25,0,5.25,2,5.25
587,-0.25,2.75,3,0,5,2,5
588,0,2.75,2.75,0,4.75,2,4.75
589,0.25,2.75,2.5,0,4.5,1,4.5
590,0.5,2.75,2.25,0,4.25,1,4.25
591,0.75,2.75,2,0,4,1,4
592,1,2.75,1.75,0,3.75,1,3.75
593,1.25,2.75,1.5,0,3.5,1,3.75
594,1.5,2.75,1.25,0,3.25,1,3.75
595,1.75,2.75,1,0,3,1,3.75
596,2,2.75,0.75,0,2.75,1,3.75
597,2.25,2.75,0.5,0,2.5,1,3.75
598,2.5,2.75,0.25,0,2.25,1,3.75
599,2.75,2.75,0,0.5,2,1,3.75
600,3,2.75,0,1,1.75,1,3.75
601,-3,3,6,0,8,2,8
602,-2.75,3,5.75,0,7.75,2,7.75
603,-2.5,3,5.5,0,7.5,2,7.5
604,-2.25,3,5.25,0,7.25,2,7.25
605,-2,3,5,0,7,2,7
606,-1.75,3,4.75,0,6.75,2,6.75
607,-1.5,3,4.5,0,6.5,2,6.5
608,-1.25,3,4.25,0,6.25,2,6.25
609,-1,3,4,0,6,2,6
610,-0.75,3,3.75,0,5.75,2,5.75
611,-0.5,3,3.5,0,5.5,2,5.5
612,-0.25,3,3.25,0,5.25,2,5.25
613,0,3,3,0,5,2,5
614,0.25,3,2.75,0,4.75,1,4.75
615,0.5,3,2.5,0,4.5,1,4.5
616,0.75,3,2.25,0,4.25,1,4.25
617,1,3,2,0,4,1,4
618,1.25,3,1.75,0,3.75,1,4
619,1.5,3,1.5,0,3.5,1,4
620,1.75,3,1.25,0,3.25,1,4
621,2,3,1,0,3,1,4
622,2.25,3,0.75,0,2.75,1,4
623,2.5,3,0.5,0,2.5,1,4
624,2.75,3,0.25,0,2.25,1,4
625,3,3,0,0.5,2,1,4
